,listing_url,photo_url,price,title,location,origin_city_list
49,https://www.facebook.com/marketplace/item/1590963348171676/,Abilene_tx_500mi_files/471476327_1828409877929618_5803608549310125627_n.jpg,$200,Bucket of Power Tools,"Lubbock, TX",Abilene_tx_500mi
50,,,,One a Day,"Fort Sill, OK",
51,https://www.facebook.com/marketplace/item/652052870513090/,Abilene_tx_500mi_files/479933856_1700452370888175_3420381406462995291_n.jpg,$30,Ryobi Multi Tool (Unit ONLY),"Lubbock, TX",Abilene_tx_500mi
52,https://www.facebook.com/marketplace/item/2132145400573141/,Abilene_tx_500mi_files/480962321_1136810351037549_1498503006872938877_n.jpg,$30,RYOBI ONE+ 18V Cordless 5 1/2 in. Circular Saw (Tool Only),"Round Rock, TX",Abilene_tx_500mi
53,https://www.facebook.com/marketplace/item/1008350958015765/,Abilene_tx_500mi_files/480670616_4012790802326911_8333943629660620232_n.jpg,$200,Ryobi Tools,"Arlington, TX",Abilene_tx_500mi
54,https://www.facebook.com/marketplace/item/482013061402846/,Abilene_tx_500mi_files/476003491_1699666823954200_5723944426606434051_n.jpg,$50,RYOBI ONE+ HP 18V  Compact 3/8 in. Right Angle Drill (Tool Only),"Terrell, TX",Abilene_tx_500mi
55,https://www.facebook.com/marketplace/item/960198136180944/,Abilene_tx_500mi_files/480361761_607743908709940_1456402946859337229_n.jpg,$99,"RYOBI
ONE+ 1 Gal. 120 PSI Portable 18V Horizontal Air Compressor ( 0.5 CFM at 90 PSI )

( BRAND NEW","Keller, TX",Abilene_tx_500mi
56,https://www.facebook.com/marketplace/item/601745945811910/,Abilene_tx_500mi_files/476790841_1346830106237424_812200321969548313_n.jpg,$100,Tools,"Houston, TX",Abilene_tx_500mi
57,,,,Dremel,"Pearland, TX",
58,https://www.facebook.com/marketplace/item/551741131217429/,Abilene_tx_500mi_files/475144844_1815454312562097_6008359336136706417_n.jpg,$65,Ryobi 18V Cordless Ratchet (Tool Only),"Dallas, TX",Abilene_tx_500mi
59,https://www.facebook.com/marketplace/item/1696430074269662/,Abilene_tx_500mi_files/474031620_1323009492052283_303240690428094114_n.jpg,$65,Ryobi 18v Brushless 7 1/4” Circular Saw (Tool Only),"Von Ormy, TX",Abilene_tx_500mi
60,https://www.facebook.com/marketplace/item/1876204106477682/,Abilene_tx_500mi_files/481026077_665569345804559_1505683441434396725_n.jpg,$150,RYOBI ONE+18 VOLT HP BRUSHLESS 10” SLIDING MITER SAW WITH HP 4AH BATTERY AND CHARGER,"The Colony, TX",Abilene_tx_500mi
61,https://www.facebook.com/marketplace/item/1687873705095441/,Abilene_tx_500mi_files/473211896_505913368679371_3795886325617350105_n.jpg,$150,Ryobi Power Tools,"Houston, TX",Abilene_tx_500mi
62,https://www.facebook.com/marketplace/item/982391470008321/,Abilene_tx_500mi_files/480859675_2269290116789368_5357610344073887062_n.jpg,$75,RYOBI TS1144 Compound Miter Saw  7-1/4 Inch Corded Electric 24T Blade,"Dallas, TX",Abilene_tx_500mi
63,https://www.facebook.com/marketplace/item/2434054773614383/,Abilene_tx_500mi_files/449124956_1179218466445555_5204090004108883320_n.jpg,"$123,456",Ryobi power tools,"Balch Springs, TX",Abilene_tx_500mi
64,https://www.facebook.com/marketplace/item/987883336185634/,Abilene_tx_500mi_files/474697755_2058137014701895_543968701564341114_n.jpg,$65,"BRAND NEW RYOBI ONE+ 18V Lithium-Ion Starter Kit with 2.0 Ah Battery, 4.0 Ah Battery, and Charger","Richardson, TX",Abilene_tx_500mi
65,https://www.facebook.com/marketplace/item/1664037940882849/,Abilene_tx_500mi_files/479980659_1315482029688602_7751967427921814733_n.jpg,$100,Ryobi miter saw,"Bastrop, TX",Abilene_tx_500mi
66,https://www.facebook.com/marketplace/item/1276480350250321/,Abilene_tx_500mi_files/476553597_959706479476736_2844279608041144665_n.jpg,$60,Ryobi P601 One+ 18-Volt Lithium Ion Cordless Fixed Base Trim Router tool only,"San Juan, TX",Abilene_tx_500mi
67,https://www.facebook.com/marketplace/item/1107589290346178/,Abilene_tx_500mi_files/441944676_1013948993646565_3097792103259176616_n.jpg,$35,ryobi battery powered dremmel tool,"Pflugerville, TX",Abilene_tx_500mi
68,https://www.facebook.com/marketplace/item/1152491076375615/,Abilene_tx_500mi_files/461693155_567895898909524_8096837355228828273_n.jpg,$45,RYOBI ONE+ 18V Cordless 1/2 in. Drill/Driver Kit with 1.5 Ah and Charger,"Aurora, MO",Abilene_tx_500mi
69,https://www.facebook.com/marketplace/item/1634863444120991/,Abilene_tx_500mi_files/471201256_947344150790143_7655518564470213173_n.jpg,$120,Ryobi Tools,"Sunset, LA",Abilene_tx_500mi
70,https://www.facebook.com/marketplace/item/1933006693857317/,Abilene_tx_500mi_files/464505236_413361608483210_7381291801508760909_n.jpg,$25,Ryobi batteries,"McKinney, TX",Abilene_tx_500mi
71,https://www.facebook.com/marketplace/item/1623021368592052/,Abilene_tx_500mi_files/467420730_1219089852482943_454832073874254644_n.jpg,$265,ryobi press tool,"Conroe, TX",Abilene_tx_500mi
72,https://www.facebook.com/marketplace/item/649145590881400/,Abilene_tx_500mi_files/475913604_1298896134655155_5166283137296070238_n.jpg,$300,Ryobi 40v power station,"Osawatomie, KS",Abilene_tx_500mi
73,https://www.facebook.com/marketplace/item/668840409141479/,Abilene_tx_500mi_files/477091272_969058454814997_7724176777878389943_n.jpg,$200,Ryobi power tools batteries charger and gas blower,"Dallas, TX",Abilene_tx_500mi
74,https://www.facebook.com/marketplace/item/844993734364768/,Abilene_tx_500mi_files/475376802_1273581297232828_8470695353529889720_n.jpg,$60,RYOBI ONE+ HP 18V Brushless Cordless Compact 6-1/2 in. Circular Saw (Tool Only),"Friendswood, TX",Abilene_tx_500mi
75,https://www.facebook.com/marketplace/item/643325298095655/,Abilene_tx_500mi_files/477625107_1125488515715417_239712211109031039_n.jpg,$60,RYOBI  HP 18V Brushless Cordless 7-1/4 in. Circular Saw (Tool Only),"Mesquite, TX",Abilene_tx_500mi
76,https://www.facebook.com/marketplace/item/1276519336978677/,Abilene_tx_500mi_files/475417212_977854607008098_8076991678298990472_n.jpg,$175,Ryobi tools & batteries,"Houston, TX",Abilene_tx_500mi
77,https://www.facebook.com/marketplace/item/1665876797347690/,Abilene_tx_500mi_files/480032118_1155752715930012_5007875531228946922_n.jpg,$110,Ryobi mitre saw,"New Braunfels, TX",Abilene_tx_500mi
78,https://www.facebook.com/marketplace/item/525317760096060/,Abilene_tx_500mi_files/480230849_1620767978811370_1421103859788103288_n.jpg,$130,Ryobi Tools,"Garland, TX",Abilene_tx_500mi
79,https://www.facebook.com/marketplace/item/1898805187591293/,Abilene_tx_500mi_files/477298275_948280397408625_1278068441214281977_n.jpg,$140,Ryobi 18v 6pc tool set,"El Paso, TX",Abilene_tx_500mi
80,https://www.facebook.com/marketplace/item/1018171850143551/,Abilene_tx_500mi_files/476033479_2325826734460937_1358762439023023605_n.jpg,$320,Ryobi 18v One+ Hybrid Iceless Power Cooler,"Fort Worth, TX",Abilene_tx_500mi
81,https://www.facebook.com/marketplace/item/577014482152359/,Abilene_tx_500mi_files/474885339_554993087535107_7663017062036660905_n.jpg,$190,Ryobi 18v cordless power tools,"Dallas, TX",Abilene_tx_500mi
82,https://www.facebook.com/marketplace/item/1149771899415628/,Abilene_tx_500mi_files/476376411_1573014500025072_3865413170385263054_n.jpg,$135,RYOBI ONE+ HP 18V Brushless Cordless 6-1/2 in. Track Saw (Tool Only),"San Antonio, TX",Abilene_tx_500mi
83,https://www.facebook.com/marketplace/item/588206307377393/,Abilene_tx_500mi_files/473210076_872511854828248_3335687352151197868_n.jpg,$50,Ryobi circular saw with lithium battery included.,"Belton, TX",Abilene_tx_500mi
84,https://www.facebook.com/marketplace/item/708980638146330/,Abilene_tx_500mi_files/475665577_9566382680059006_5473515056982207747_n.jpg,$40,Ryobi tools,"Bossier City, LA",Abilene_tx_500mi
85,https://www.facebook.com/marketplace/item/1049706056982331/,Abilene_tx_500mi_files/480194884_1171742484572238_8541995773789149927_n.jpg,$35,"LIKE NEW RYOBI ONE+ HP 18V Brushless 6-1/2"" Compact Circular Saw – $35 OBO!","Dayton, TX",Abilene_tx_500mi
86,https://www.facebook.com/marketplace/item/1134488204871541/,Abilene_tx_500mi_files/475868149_1609529513012646_5774550210883249023_n.jpg,$1,Ryobi reciprocating tool brushless 18 V GARAGE YARD SALE￼,"Spring Branch, TX",Abilene_tx_500mi
87,https://www.facebook.com/marketplace/item/606641278750678/,Abilene_tx_500mi_files/475941834_628115433002127_6508822639401626563_n.jpg,$120,Ryobi Miter Saw with Folding table,"Brownsville, TX",Abilene_tx_500mi
88,https://www.facebook.com/marketplace/item/671882711849248/,Abilene_tx_500mi_files/473220564_1527699391521642_3468861495131656233_n.jpg,$1,Lightly used Ryobi 18v Lithium Batteries for Ryobi power tools - perfect working condition,"Irving, TX",Abilene_tx_500mi
89,https://www.facebook.com/marketplace/item/594983580071102/,Abilene_tx_500mi_files/481048558_1108447747722073_5171465099820802485_n.jpg,$200,Ryobi cordless tools,"Rosenberg, TX",Abilene_tx_500mi
90,https://www.facebook.com/marketplace/item/855560550079781/,Abilene_tx_500mi_files/464461849_1956939888051075_3309609706657818496_n.jpg,$200,Ryobi tool kit,"Albuquerque, NM",Abilene_tx_500mi
91,https://www.facebook.com/marketplace/item/2844569092370196/,Abilene_tx_500mi_files/481148779_457730303972776_3383634306056801382_n.jpg,$220,RYOBI Revolvedora de cemento,"Laredo, TX",Abilene_tx_500mi
92,https://www.facebook.com/marketplace/item/639775061846869/,Abilene_tx_500mi_files/473208375_1322934871965082_1434380409605393762_n.jpg,$1,Power tools on sale low prices,"San Antonio, TX",Abilene_tx_500mi
93,https://www.facebook.com/marketplace/item/1221487509536726/,Abilene_tx_500mi_files/473216554_1994029854418014_14881992875811209_n.jpg,$170,Ryobi 18v 6 tool combo kit,"Killeen, TX",Abilene_tx_500mi
94,https://www.facebook.com/marketplace/item/1313129443337264/,Abilene_tx_500mi_files/481188612_653790477113265_852342803721870836_n.jpg,$70,"Ryobi PCL235K2 1/4"" Hex Impact Driver Kit with 2 batteries and charger","Burleson, TX",Abilene_tx_500mi
95,https://www.facebook.com/marketplace/item/1306284483822861/,Abilene_tx_500mi_files/481210929_603410902487125_7571144302954716834_n.jpg,$400,generators,"Oklahoma City, OK",Abilene_tx_500mi
96,https://www.facebook.com/marketplace/item/2328922330816073/,Abilene_tx_500mi_files/480186322_882448213860868_4706615740000594293_n.jpg,$65,RYOBI - NEW - beveling cutting table,"Lubbock, TX",Abilene_tx_500mi
97,https://www.facebook.com/marketplace/item/974544771205591/,Abilene_tx_500mi_files/473213360_467972679684425_8732914440942430735_n.jpg,$1,Misc tools,"Albuquerque, NM",Abilene_tx_500mi
